id,team,position,playerBestOvr,playerSchemeOvr,devTrait,fullName,cleanName,firstName,lastName
1,BUF,QB,95,95,3,Josh Allen,Josh Allen,Josh,Allen
2,BUF,WR,94,93,2,Stefon Diggs,Stefon Diggs,Stefon,Diggs
3,BUF,LT,90,89,1,Dion Dawkins,Dion Dawkins,Dion,Dawkins
4,KC,QB,97,97,3,Patrick Mahomes,Patrick Mahomes,Patrick,Mahomes
5,KC,TE,96,95,2,Travis Kelce,Travis Kelce,Travis,Kelce
6,KC,WR,92,91,2,Rashee Rice,Rashee Rice,Rashee,Rice
7,NYJ,QB,82,81,1,Tyrod Taylor,Tyrod Taylor,Tyrod,Taylor
8,NYJ,WR,88,87,2,Garrett Wilson,Garrett Wilson,Garrett,Wilson
9,NYJ,CB,86,85,2,Sauce Gardner,Sauce Gardner,Ahmad,Gardner
10,CHI,QB,76,75,1,Justin Fields,Justin Fields,Justin,Fields
11,CHI,RB,79,78,1,Khalil Herbert,Khalil Herbert,Khalil,Herbert
12,CHI,CB,74,73,0,Depth Corner,Depth Corner,Depth,Corner

